tweet_id,text,rating_numerator,rating_denominator,name,source_link,source_text,day,month,year,hour,minute,seconds,dog_stage,jpg_url,dog_type,conf_level,favorite_count,retweet_count
705975130514706432,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10.0,10,Adele,"""http://twitter.com/download/iphone""",Twitter for iPhone,5,3,2016,4,36,2,pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,bull_mastiff,0.0947981,3108,732
705970349788291072,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12.0,10,Lucy,"""http://twitter.com/download/iphone""",Twitter for iPhone,5,3,2016,4,17,2,,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,chow,0.0369529,3172,896
705898680587526145,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10.0,10,Max,"""http://twitter.com/download/iphone""",Twitter for iPhone,4,3,2016,23,32,15,,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,groenendael,0.0267203,2364,551
705786532653883392,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",11.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,4,3,2016,16,6,36,pupper,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,golden_retriever,0.148482,1945,519
705591895322394625,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,4,3,2016,3,13,11,,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,miniature_pinscher,0.0356381,3169,1151
705475953783398401,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12.0,10,Zara,"""http://twitter.com/download/iphone""",Twitter for iPhone,3,3,2016,19,32,29,,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,Labrador_retriever,0.0303612,2965,917
705442520700944385,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12.0,10,Cooper,"""http://twitter.com/download/iphone""",Twitter for iPhone,3,3,2016,17,19,38,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,kuvasz,0.224556,4437,1626
705428427625635840,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11.0,10,Ambrose,"""http://twitter.com/download/iphone""",Twitter for iPhone,3,3,2016,16,23,38,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Pembroke,0.0223651,3816,1688
705239209544720384,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11.0,10,Jimothy,"""http://twitter.com/download/iphone""",Twitter for iPhone,3,3,2016,3,51,44,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Mexican_hairless,0.0632245,3011,747
705223444686888960,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9.0,10,Bode,"""http://twitter.com/download/iphone""",Twitter for iPhone,3,3,2016,2,49,6,,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Mexican_hairless,0.0494715,2591,798
705102439679201280,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10.0,10,Terrenth,"""http://twitter.com/download/iphone""",Twitter for iPhone,2,3,2016,18,48,16,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,Pomeranian,0.07692230000000001,2148,517
705066031337840642,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12.0,10,Reese,"""http://twitter.com/download/iphone""",Twitter for iPhone,2,3,2016,16,23,36,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,otterhound,0.0253236,2186,617
704871453724954624,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,12.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,2,3,2016,3,30,25,,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norwich_terrier,0.0557785,4282,1116
704847917308362754,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,2,3,2016,1,56,53,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,Tibetan_mastiff,0.00190332,5085,1528
704761120771465216,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,1,3,2016,20,11,59,pupper,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,basenji,0.07209650000000001,6650,2914
704499785726889984,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,12.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,1,3,2016,2,53,32,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Labrador_retriever,0.08521089999999999,2932,1017
704480331685040129,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11.0,10,Lucia,"""http://twitter.com/download/iphone""",Twitter for iPhone,1,3,2016,1,36,14,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Pomeranian,0.0071854,3402,1064
704364645503647744,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12.0,10,Bisquick,"""http://twitter.com/download/iphone""",Twitter for iPhone,29,2,2016,17,56,32,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Chihuahua,0.000215293,8013,3552
704347321748819968,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,10.0,10,Ralphson,"""http://twitter.com/download/iphone""",Twitter for iPhone,29,2,2016,16,47,42,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,Brittany_spaniel,0.0829173,1580,351
703774238772166656,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,2,2016,2,50,28,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,curly-coated_retriever,0.00124229,1843,463
703769065844768768,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,2,2016,2,29,55,,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,bull_mastiff,0.0316839,3286,1142
703611486317502464,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10.0,10,Scooter,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,2,2016,16,3,45,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Cardigan,0.08011669999999999,3859,1528
703425003149250560,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",9.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,2,2016,3,42,44,,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,Italian_greyhound,0.070849,3809,1364
703382836347330562,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12.0,10,Charlie,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,2,2016,0,55,11,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,Tibetan_mastiff,0.0120217,3519,1146
703356393781329922,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9.0,10,Socks,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,2,2016,23,10,6,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,English_springer,0.00303674,1918,386
703268521220972544,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,12.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,2,2016,17,20,56,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,kuvasz,0.038243,1974,548
702684942141153280,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11.0,10,Lucy,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,2,2016,2,42,0,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,Brittany_spaniel,0.118384,3230,1075
702671118226825216,Meet Rambo & Kiwi. Rambo's the pup with the sharp toes & rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10.0,10,Rambo,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,2,2016,1,47,4,,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,clumber,0.128622,2204,558
702598099714314240,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11.0,10,Sansa,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,2,2016,20,56,55,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,kelpie,0.219179,12253,3438
702321140488925184,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,2,2016,2,36,23,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,Old_English_sheepdog,0.0437634,3279,1045
702276748847800320,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,23,2,2016,23,39,59,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,American_Staffordshire_terrier,0.0198381,2468,765
702217446468493312,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,23,2,2016,19,44,20,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,cocker_spaniel,0.194086,4791,1331
701981390485725185,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12.0,10,Fiji,"""http://twitter.com/download/iphone""",Twitter for iPhone,23,2,2016,4,6,20,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Yorkshire_terrier,0.099241,3459,992
701952816642965504,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11.0,10,Rilo,"""http://twitter.com/download/iphone""",Twitter for iPhone,23,2,2016,2,12,47,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,standard_poodle,0.169415,3852,1025
701889187134500865,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11.0,10,Bilbo,"""http://twitter.com/download/iphone""",Twitter for iPhone,22,2,2016,21,59,57,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,Staffordshire_bullterrier,0.0226341,3558,1390
701601587219795968,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10.0,10,Coopson,"""http://twitter.com/download/iphone""",Twitter for iPhone,22,2,2016,2,57,8,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,toy_terrier,0.0008666069999999999,2095,453
701570477911896070,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9.0,10,Yoda,"""http://twitter.com/download/iphone""",Twitter for iPhone,22,2,2016,0,53,31,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Australian_terrier,0.00847276,2824,925
701545186879471618,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10.0,10,Millie,"""http://twitter.com/download/iphone""",Twitter for iPhone,21,2,2016,23,13,1,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,toy_terrier,0.0533172,2669,609
700890391244103680,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11.0,10,Chet,"""http://twitter.com/download/iphone""",Twitter for iPhone,20,2,2016,3,51,5,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,West_Highland_white_terrier,0.119247,2220,568
700847567345688576,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10.0,10,Crouton,"""http://twitter.com/download/iphone""",Twitter for iPhone,20,2,2016,1,0,55,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,whippet,0.135199,2464,501
700747788515020802,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11.0,10,very,"""http://twitter.com/download/iphone""",Twitter for iPhone,19,2,2016,18,24,26,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Maltese_dog,0.0749621,22899,9341
700518061187723268,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10.0,10,Vincent,"""http://twitter.com/download/iphone""",Twitter for iPhone,19,2,2016,3,11,35,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,Chihuahua,0.12183900000000003,2628,796
700505138482569216,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,12.0,10,Kaia,"""http://twitter.com/download/iphone""",Twitter for iPhone,19,2,2016,2,20,14,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Great_Dane,0.0486658,2303,577
700462010979500032,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,6.0,10,Murphy,"""http://twitter.com/download/iphone""",Twitter for iPhone,18,2,2016,23,28,52,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Pomeranian,0.110268,4144,1791
700167517596164096,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10.0,10,Dotsy,"""http://twitter.com/download/iphone""",Twitter for iPhone,18,2,2016,3,58,39,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,Siberian_husky,0.110284,2635,735
700151421916807169,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,11.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,18,2,2016,2,54,41,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Staffordshire_bullterrier,0.13408,2241,672
700143752053182464,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,18,2,2016,2,24,13,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,golden_retriever,0.53246,7542,2725
700029284593901568,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10.0,10,Coops,"""http://twitter.com/download/iphone""",Twitter for iPhone,17,2,2016,18,49,22,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,Dandie_Dinmont,0.07013380000000001,2080,584
700002074055016451,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9.0,10,Thumas,"""http://twitter.com/download/iphone""",Twitter for iPhone,17,2,2016,17,1,14,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,pug,0.161614,3333,1344
699801817392291840,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11.0,10,Cooper,"""http://twitter.com/download/iphone""",Twitter for iPhone,17,2,2016,3,45,29,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Labrador_retriever,0.0235364,3070,956
699788877217865730,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12.0,10,Nala,"""http://twitter.com/download/iphone""",Twitter for iPhone,17,2,2016,2,54,4,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Norwegian_elkhound,0.0998837,2240,508
699779630832685056,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,17,2,2016,2,17,19,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,Great_Dane,0.0590475,2755,1229
699775878809702401,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11.0,10,Fillup,"""http://twitter.com/download/iphone""",Twitter for iPhone,17,2,2016,2,2,25,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,otterhound,0.105918,1966,603
699446877801091073,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12.0,10,Archie,"""http://twitter.com/download/iphone""",Twitter for iPhone,16,2,2016,4,15,5,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Chihuahua,0.00350547,5966,2616
699434518667751424,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,16,2,2016,3,25,58,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Labrador_retriever,0.025143900000000004,2173,515
699423671849451520,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,16,2,2016,2,42,52,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,bull_mastiff,0.00029894,1371,324
699413908797464576,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11.0,10,Miley,"""http://twitter.com/download/iphone""",Twitter for iPhone,16,2,2016,2,4,4,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Eskimo_dog,0.0950009,2085,625
699370870310113280,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11.0,10,Calbert,"""http://twitter.com/download/iphone""",Twitter for iPhone,15,2,2016,23,13,3,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Border_terrier,0.136946,1894,445
699323444782047232,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,15,2,2016,20,4,36,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,0.309696,3169,859
699079609774645248,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8.0,10,Reagan,"""http://twitter.com/download/iphone""",Twitter for iPhone,15,2,2016,3,55,41,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,kelpie,0.0975995,2459,656
699072405256409088,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,15,2,2016,3,27,4,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Maltese_dog,0.154293,2993,1195
699036661657767936,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,15,2,2016,1,5,2,,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Weimaraner,0.16303299999999998,2615,1201
